Class1,Class2,Class3
0.358027681075515,0.640972340361703,0.000999978562782439
0.661900026713969,0.000999955944039017,0.337100017341992
0.645589373581547,0.353410743122542,0.000999883295910879
0.844017886430614,0.15498211559518,0.000999997974205227
0.341573198804489,0.571631670292998,0.0867951309025136
0.674793843177901,0.3242062150434,0.000999941778698866
0.170886943946024,0.585042894644663,0.244070161409313
0.740078829769391,0.138093594183468,0.121827576047141
0.971650430274413,0.000999702647392245,0.027349867078195
0.668501704553659,0.330498414724707,0.00099988072163378
0.172666022767542,0.259889296154302,0.567444681078156
0.838158673058776,0.121025476840007,0.0408158501012164
0.328210561490078,0.271405015326094,0.400384423183828
0.188410914485685,0.46682044711766,0.344768638396655
0.184977467006929,0.802341956251525,0.0126805767415464
0.326998435204756,0.620733434929925,0.052268129865319
0.630207109094795,0.0249467512521469,0.344846139653058
0.738632670666386,0.0224229433707172,0.238944385962896
0.492883565328055,0.151953214767148,0.355163219904797
0.906587443656311,0.0924127738848939,0.000999782458795324
0.547573611290953,0.451426540499668,0.00099984820937994
0.240297074053457,0.664634766427507,0.095068159519036
0.271085313214042,0.222059011993531,0.506855674792427
0.00099979733813098,0.577527467132474,0.421472735529395
0.99800095246405,0.000999523767975106,0.000999523767975106
0.374780056071976,0.328396097926234,0.29682384600179
0.735651778879147,0.204237476101479,0.0601107450193734
0.279029539787515,0.210557429073235,0.51041303113925
0.386462839403389,0.202908560167936,0.410628600428676
0.952714851716183,0.000999601776873704,0.0462855465069429
0.4962075260854,0.502792544035899,0.000999929878701212
0.0990348743524326,0.480837485881758,0.420127639765809
0.394828883747099,0.374607566450199,0.230563549802702
0.912815625717377,0.0630898354980207,0.024094538784602
0.835409009340288,0.000999725799165248,0.163591264860546
0.288639240389741,0.354425455752291,0.356935303857968
0.28207991918382,0.228352050423975,0.489568030392204
0.119004314804534,0.702049546037713,0.178946139157753
0.53031865644987,0.294564029568662,0.175117313981468
0.40069343129927,0.529327892889284,0.0699786758114463
0.861246354952219,0.000999907346192446,0.137753737701589
0.902443521530527,0.0965566121370975,0.000999866332375233
0.234312398593987,0.467362719359519,0.298324882046494
0.611014508078803,0.384179289135959,0.00480620278523857
0.66550080189486,0.00681986276619661,0.327679335338944
0.584136592902329,0.171708816488393,0.244154590609278
0.317474203148751,0.542101050965268,0.14042474588598
0.820230822139307,0.0150676646543751,0.164701513206318
0.620299431888685,0.245838413886595,0.13386215422472
0.111234253994746,0.887765895645242,0.000999850360012007
0.533364643491782,0.210817526555742,0.255817829952477
0.879347852374739,0.119652161315423,0.000999986309838028
0.662423247077176,0.336576825200787,0.000999927722036899
0.386995011931083,0.607810411627986,0.0051945764409319
0.702750918215422,0.175719250550723,0.121529831233855
0.247745333341379,0.573129748709949,0.179124917948672
0.000999816765333534,0.585611555123028,0.413388628111639
0.549856426744256,0.117686175349757,0.332457397905988
0.62001765553939,0.0124037053422124,0.367578639118398
0.884776883542964,0.00393219706644845,0.111290919390588
0.332188501888758,0.28377789176304,0.384033606348202
0.665991048758304,0.0569806881144246,0.277028263127272
0.581529978281466,0.417470194544203,0.000999827174330914
0.514729924332346,0.0875097578083743,0.39776031785928
0.0272226869744207,0.167879189356311,0.804898123669269
0.0263971829197028,0.931708997271291,0.0418938198090058
0.435360262496578,0.386132557372181,0.178507180131241
0.470323766938087,0.108635549378396,0.421040683683517
0.850946310852012,0.021271656389644,0.127782032758344
0.164155928720107,0.674388289035428,0.161455782244465
0.793159779147106,0.188531248932476,0.0183089719204179
0.0615588658293958,0.576444359295477,0.361996774875128
0.939954996655221,0.0590451397454924,0.000999863599286508
0.261556881024163,0.546259712092691,0.192183406883145
0.384128877003275,0.346334589784787,0.269536533211937
0.794928078158021,0.000999782319381287,0.204072139522597
0.352629599755094,0.149352992330781,0.498017407914125
0.669510427491653,0.0988923115754833,0.231597260932864
0.397390486329512,0.38336030258286,0.219249211087627
0.000999893100312805,0.878447899830652,0.120552207069035
0.144435966228364,0.721314446563591,0.134249587208045
0.256444269782675,0.491247565789159,0.252308164428166
0.551283813059412,0.447716289418932,0.000999897521655904
0.82996671137832,0.109223094611221,0.0608101940104592
0.425181286910042,0.289570433386158,0.285248279703801
0.642772643638725,0.0534492533640445,0.30377810299723
0.961241128183014,0.0377592415168891,0.000999630300096374
0.197463738321893,0.552615776678334,0.249920484999773
0.862626167307451,0.0991832217557699,0.0381906109367788
0.764602171285041,0.0617964321944676,0.173601396520491
0.644053550353085,0.354946755158716,0.000999694488199382
0.255019959317135,0.471788005065111,0.273192035617754
0.360863619047966,0.638136558924685,0.000999822027349712
0.679908114391432,0.19702127386497,0.123070611743598
0.40080013604619,0.343051166994366,0.256148696959445
0.692606575415812,0.304531859370749,0.00286156521343905
0.31335383130657,0.133400720343307,0.553245448350123
0.466821103409932,0.174790422832161,0.358388473757907
0.0541861669178049,0.0878590766360414,0.857954756446154
0.5799329419792,0.419067060061371,0.000999997959428978
0.321253083176542,0.201112039568058,0.4776348772554
0.304724090288235,0.426981285166784,0.268294624544982
0.599393382225063,0.0442911516845293,0.356315466090408
0.137918608329082,0.682677252449973,0.179404139220946
0.425923471363342,0.418041605148304,0.156034923488355
0.626801195231863,0.372198912512669,0.000999892255467944
0.000999902231977741,0.852300310955225,0.146699786812797
0.325230933475428,0.166757069610896,0.508011996913676
0.455426772540856,0.0932753076149483,0.451297919844196
0.305426431173664,0.693573656378606,0.000999912447730444
0.684712580710392,0.0465629629398965,0.268724456349711
0.150796395120291,0.848203742425294,0.000999862454414357
0.263420271878692,0.398337362031336,0.338242366089973
0.211523984140399,0.719771334115878,0.0687046817437233
0.129723293401507,0.713154611781194,0.157122094817299
0.29956091451032,0.632054743737461,0.0683843417522196
0.000999850414556387,0.177862124480568,0.821138025104876
0.785669771088031,0.213330444372348,0.000999784539620589
0.440754630682042,0.373442321489466,0.185803047828491
0.405465158286212,0.59353496504758,0.000999876666207098
0.00099975025494662,0.42690725530305,0.572092994442003
0.186559991485711,0.691203554358305,0.122236454155984
0.99800178999238,0.00099910500380981,0.00099910500380981
0.783709554082999,0.000999901501151204,0.21529054441585
0.75996329757276,0.175850692702151,0.0641860097250891
0.761391132696668,0.000999938417227476,0.237608928886105
0.992282137209774,0.00099992767711894,0.00671793511310672
0.979132204750713,0.0198680170635351,0.000999778185752197
0.842915050305971,0.0722127995153083,0.0848721501787207
0.712583943413668,0.0237941671444141,0.263621889441918
0.723324067209322,0.000999699127027361,0.27567623366365
0.0380531682719996,0.800421390292332,0.161525441435669
0.22992972557523,0.607653350985821,0.162416923438949
0.000999944539180594,0.794589298329225,0.204410757131594
0.80927054957745,0.0415040000529056,0.149225450369644
0.899082388470415,0.0368944375642823,0.0640231739653024
0.881992850975604,0.117007310979449,0.000999838044946982
0.998000729745842,0.000999635127079043,0.000999635127079043
0.195580004431756,0.543969204133843,0.260450791434401
0.72423400308803,0.000999910697006797,0.274766086214963
0.000999749704661735,0.588288631637635,0.410711618657704
0.501053777295634,0.444120597442346,0.0548256252620209
0.342323559314665,0.267499484703706,0.390176955981629
0.195722218830704,0.658462695958083,0.145815085211212
0.234597924552902,0.604872534399693,0.160529541047405
0.601290219485392,0.0471395661891794,0.351570214325428
0.948900643158357,0.0500994483563834,0.000999908485259301
0.0362180265598916,0.758698457739173,0.205083515700935
0.0548223793019084,0.36953284566238,0.575644775035712
0.738249956045609,0.000999807966202873,0.260750235988188
0.77654817493783,0.162920020488496,0.0605318045736738
0.49120929813505,0.250126827492113,0.258663874372836
0.866246781545497,0.127027678663837,0.00672553979066644
0.431916152640488,0.415342995895642,0.15274085146387
0.165220799452687,0.83377924114629,0.000999959401023691
0.155886131363905,0.45427148549507,0.389842383141025
0.794016880501906,0.204983218201166,0.000999901296927285
0.782014526051127,0.115762495521521,0.102222978427352
0.000999794421432783,0.609575893508397,0.389424312070171
0.304077077278714,0.652332180245461,0.0435907424758252
0.935918761026177,0.063081341042566,0.000999897931257397
0.710969264380774,0.288030774092261,0.000999961526964973
0.373404379759911,0.593765219647181,0.0328304005929074
0.897469430492543,0.101530780625904,0.000999788881553098
0.806992972457915,0.192007209905378,0.000999817636707706
0.368561034502168,0.569079774514353,0.0623591909834783
0.875982036282491,0.000999772579658361,0.123018191137851
0.692158257481556,0.00676209805328515,0.301079644465159
0.741536820632587,0.190784135745918,0.0676790436214944
0.85050767922455,0.148492350108594,0.000999970666856527
0.000999933794327351,0.345276432048119,0.653723634157553
0.213373192783285,0.214476229828225,0.57215057738849
0.239069750957939,0.672059484296521,0.0888707647455399
0.458219639845023,0.0618841480518804,0.479896212103097
0.824494409218719,0.0627134933886074,0.112792097392674
0.604648694274816,0.326624140042641,0.0687271656825431
0.365246043371544,0.377804641360049,0.256949315268408
0.387350202493177,0.180309856940111,0.432339940566711
0.539470704598299,0.459529564503576,0.000999730898124629
0.246616606938308,0.681795686267151,0.0715877067945411
0.737964323195835,0.0502575933830128,0.211778083421152
0.84975424593147,0.149246103041023,0.00099965102750785
0.392041916593715,0.193913561934574,0.414044521471712
0.000999839319754228,0.854606367767944,0.144393792912302
0.249228046108308,0.134976753236182,0.61579520065551
0.0303474391394623,0.78687415465497,0.182778406205568
0.323381802895384,0.206786852072104,0.469831345032512
0.817907223377264,0.181093046584059,0.000999730038677187
0.640096383294095,0.00099988633524324,0.358903730370662
0.000999843896722525,0.439911306637489,0.559088849465789
0.963162805292752,0.000999917096409174,0.0358372776108384
0.469529583635039,0.529470501345091,0.000999915019870115
0.000999922162981126,0.704107089675977,0.294892988161042
0.962388556930668,0.000999793087586843,0.0366116499817454
0.307647733071136,0.443717505607347,0.248634761321516
0.000999942826454953,0.758072972933359,0.240927084240186
0.15690717238688,0.657323959901582,0.185768867711538
0.47313067558091,0.525869519286396,0.000999805132693997
0.89382719294999,0.084256819861824,0.0219159871881864
0.383255953969751,0.00362439593857625,0.613119650091672
0.682638142122748,0.099872490414768,0.217489367462484
0.345908686609551,0.544902111725112,0.109189201665337
0.515536794753591,0.20424983180437,0.280213373442038
0.50577235594822,0.416309115748076,0.0779185283037038
0.938805119342389,0.00099990269375354,0.0601949779638577
0.421451431310654,0.300206043875463,0.278342524813884
0.320399826758385,0.431256347319825,0.248343825921791
0.760087696350506,0.204207551709725,0.0357047519397685
0.436465829963128,0.465315504348297,0.0982186656885745
0.813047420639989,0.000999774113465906,0.185952805246546
0.828501201016474,0.170498845309128,0.000999953674398301
0.000999848633026429,0.708705791712576,0.290294359654398
0.614359502066705,0.0310702403406359,0.354570257592659
0.712038842060958,0.206794596742249,0.0811665611967924
0.224777555468119,0.750681247895521,0.0245411966363606
0.000999564298076099,0.58079085351052,0.418209582191404
0.623835589538434,0.246034606099642,0.130129804361924
0.756948042184547,0.102796773057593,0.14025518475786
0.367339412793815,0.631660711923125,0.000999875283060676
0.913419827260788,0.0855804907634451,0.000999681975767229
0.00122445091766312,0.232696847060606,0.766078702021731
0.6797027405402,0.000999946763549012,0.319297312696251
0.340721386879732,0.304405327901043,0.354873285219224
0.928252574867144,0.0688339126822082,0.0029135124506477
0.532387959098303,0.117725907590863,0.349886133310834
0.701754999017895,0.114664286063788,0.183580714918317
0.547392697511035,0.122534135334717,0.330073167154248
0.000999540541114362,0.436651345782741,0.562349113676145
0.399993391728046,0.215081404832953,0.384925203439001
0.525489072888592,0.045706844155847,0.428804082955561
0.0868131330115763,0.671669375243114,0.24151749174531
0.512635654522094,0.277833384368448,0.209530961109459
0.313840720264362,0.212817115040876,0.473342164694763
0.187785233641071,0.703200210779372,0.109014555579557
0.96980639360509,0.000999965423915001,0.029193640970995
0.788868880361757,0.210131334659907,0.000999784978336215
0.305243953965916,0.128955367159482,0.565800678874602
0.750906750800282,0.248093470492295,0.000999778707422853
0.00227067694830116,0.797543177655995,0.200186145395703
0.814372089013327,0.00246935171810293,0.18315855926857
0.416885271278079,0.00099996366538733,0.582114765056534
0.292399822818584,0.311707251595553,0.395892925585864
0.360369711728702,0.366751894208199,0.272878394063099
0.371215880858651,0.166617628485264,0.462166490656085
0.131958507769701,0.788660508024123,0.0793809842061761
0.000999664422700545,0.598058605376759,0.400941730200541
0.189442555809527,0.447105371254419,0.363452072936055
0.425725708812204,0.441773940272569,0.132500350915227
0.732645922833732,0.0784832373328624,0.188870839833406
0.41351029302225,0.00099982764349638,0.585489879334254
0.477525816094691,0.305185518226765,0.217288665678545
0.703753947840335,0.247030441303215,0.0492156108564503
0.914068083670938,0.0844865095552371,0.00144540677382514
0.476539029374735,0.00226056048227027,0.521200410142995
0.996980745222686,0.00201926771456668,0.000999987062746846
0.000999990070450391,0.779025396260824,0.219974613668726
0.786358351091407,0.212641947296364,0.000999701612229454
0.843048440575783,0.0594995498125142,0.097452009611703
0.787344492370986,0.211655594637025,0.000999912991988735
0.623347891486322,0.351294655505709,0.0253574530079697
0.998000570540348,0.000999714729826155,0.000999714729826155
0.662586012821603,0.227730826469862,0.109683160708535
0.620392630500726,0.0252213875470828,0.354385981952191
0.411256326392042,0.587743832176298,0.000999841431660486
0.000999897802926834,0.509812481670381,0.489187620526692
0.0999054579857797,0.543050672264556,0.357043869749664
0.0706282738686334,0.279147560458512,0.650224165672855
0.998000763040733,0.000999618479633564,0.000999618479633564
0.000999939769541104,0.741551130438675,0.257448929791784
0.60634974949407,0.000999810322305461,0.392650440183625
0.0856282638408052,0.691403884213499,0.222967851945696
0.375026523905083,0.472167980804338,0.152805495290579
0.000999764983433304,0.638789759969702,0.360210475046865
0.000999761467717415,0.0030925959121131,0.99590764262017
0.844165300730511,0.0403306487564914,0.115504050512998
0.418909455649311,0.383374592252025,0.197715952098664
0.38100352284794,0.434480998253974,0.184515478898087
0.691604957237819,0.0339408734713242,0.274454169290857
0.000999751415397687,0.697269047152347,0.301731201432255
0.68478203438539,0.314218200431532,0.000999765183078315
0.0982348565782086,0.431443352283271,0.47032179113852
0.573449692497948,0.0581636837355335,0.368386623766519
0.181181595918355,0.817818459933029,0.000999944148616109
0.153402406292931,0.581535771414671,0.265061822292398
0.380194437244074,0.618805812376473,0.000999750379453279
0.998001854209576,0.000999072895212114,0.000999072895212114
0.637920705858962,0.361079311323408,0.000999982817629977
0.0398272631984636,0.342510013521129,0.617662723280407
0.660911113781077,0.33415148258728,0.00493740363164349
0.338750252594607,0.479567142460101,0.181682604945291
0.940516104896077,0.000999961040698083,0.058483934063225
0.253465792716394,0.278597508055818,0.467936699227788
0.300277448857619,0.38934474752368,0.310377803618701
0.245713940348812,0.753286095994988,0.000999963656199412
0.867285872841077,0.131714305113488,0.000999822045434975
0.817148972434742,0.174081316832686,0.00876971073257217
0.955540826859313,0.0371056799002275,0.00735349324045973
0.585491113811751,0.413508922684784,0.000999963503464554
0.689310238559087,0.0100824484901198,0.300607312950794
0.576225985348204,0.422774060325203,0.000999954326593975
0.485127874970471,0.331380888794855,0.183491236234674
0.656372039777686,0.0990441539388081,0.244583806283506
0.887746605501675,0.000999958633314014,0.111253435865011
0.819624477834366,0.161091363800222,0.0192841583654115
0.305665770364264,0.411678266312526,0.28265596332321
0.232165970596743,0.526978625671078,0.240855403732179
0.638826400762295,0.145573025266094,0.215600573971611
0.0676539305028888,0.757199379858997,0.175146689638115
0.102152631416979,0.896847553306472,0.000999815276549223
0.627242090537584,0.325915554558536,0.0468423549038804
0.103339930330354,0.482947758372498,0.413712311297148
0.731503583138296,0.00111386289277148,0.267382553968932
0.821710785478761,0.000999935575257847,0.177289278945981
0.0431073639821363,0.294375093824929,0.662517542192935
0.603058528827442,0.395941545491962,0.000999925680596762
0.0146150045307746,0.880441305746821,0.104943689722405
0.0797672949746019,0.490273581700456,0.429959123324943
0.864295293928662,0.00498806437312464,0.130716641698214
0.680892776657488,0.000999870537940193,0.318107352804572
0.856805717614282,0.000999872102549864,0.142194410283169
0.670545011040805,0.32845507096677,0.000999917992424683
0.976188776636651,0.000999932951601776,0.0228112904117473
0.998000874209682,0.000999562895159201,0.000999562895159201
0.701404880451714,0.000999915311881492,0.297595204236405
0.930054900413416,0.000999964022357419,0.0689451355642264
0.752614768831566,0.0197840597451078,0.227601171423326
0.0102327044342006,0.853213718643071,0.136553576922728
0.000999916116419974,0.930051093624795,0.0689489902587852
0.858670960454232,0.0798360714153699,0.0614929681303983
0.912644778093024,0.0863553441442921,0.000999877762683769
0.724934223715202,0.274065858317004,0.000999917967793986
0.336616587734098,0.662383501985627,0.000999910280275192
0.581411147693079,0.385829111548591,0.0327597407583301
0.747606968665597,0.142623703998156,0.109769327336247
0.265902299554176,0.72623400834403,0.00786369210179401
0.116711677606133,0.660827372463848,0.22246094993002
0.522785795388957,0.400466703196623,0.0767475014144201
0.382905564598059,0.199864698568738,0.417229736833203
0.000999807840954819,0.643513250220543,0.355486941938503
0.876388908323319,0.000999927435208318,0.122611164241473
0.535027173031442,0.234480813752621,0.230492013215937
0.0762518903626836,0.514783529003578,0.408964580633738
0.504857131561967,0.0950030819155135,0.400139786522519
0.507425235427153,0.000999855820923608,0.491574908751924
0.0808025646464746,0.764298468160509,0.154898967193016
0.647704318092118,0.351295688268319,0.000999993639563302
0.0769907406116549,0.902039431492322,0.0209698278960231
0.263017925891272,0.47201100116713,0.264971072941598
0.498651421504669,0.500348776336528,0.000999802158802935
0.103774723819977,0.357472770140783,0.53875250603924
0.770188355161863,0.0281804351256747,0.201631209712463
0.592911757340793,0.1372274297862,0.269860812873007
0.621442137852806,0.223435263483444,0.15512259866375
0.818884429560274,0.180115780587079,0.000999789852646943
0.428019819375236,0.370681435090228,0.201298745534536
0.176694145615927,0.822306072307047,0.000999782077025783
0.540026185619785,0.326449321482422,0.133524492897793
0.693499681713734,0.0672761557926527,0.239224162493614
0.000999937288894913,0.682335034177068,0.316665028534038
0.311371968935767,0.539852647523064,0.148775383541169
0.537222381748958,0.341145574160252,0.12163204409079
0.694908148896589,0.30409185784212,0.000999993261290441
0.998001726461937,0.000999136769031516,0.000999136769031516
0.372308857408191,0.626691236392242,0.000999906199567432
0.344358388571151,0.458866660281774,0.196774951147075
0.628861596181968,0.207804941131803,0.16333346268623
0.491401945617155,0.012218097650551,0.496379956732294
0.762315143065837,0.119308713979298,0.118376142954865
0.583057072194331,0.263551453168018,0.15339147463765
0.0642813478835386,0.593868495434847,0.341850156681614
0.771168432769835,0.22687477018532,0.0019567970448454
0.164459868533231,0.498597101363212,0.336943030103557
0.0648043567641088,0.17656649880622,0.758629144429671
0.930401622400236,0.000999932778238008,0.0685984448215257
0.446876451751585,0.552123674099582,0.000999874148832434
0.708783416604068,0.00594177562444314,0.285274807771489
0.00961823093425356,0.981034744710283,0.00934702435546318
0.788350314797041,0.191148139290609,0.0205015459123498
0.853129884088576,0.14587046460977,0.000999651301653372
0.953054123908965,0.000999920805908686,0.0459459552851264
0.0285211179918087,0.720570575810108,0.250908306198084
0.675280685142957,0.119037258152431,0.205682056704613
0.919064081222277,0.0799359422153902,0.000999976562332841
0.99378648567492,0.00521359555649807,0.000999918768581809
0.446567709260872,0.318359048312246,0.235073242426882
0.927815828596166,0.000999881392543308,0.0711842900112907
0.409546888196527,0.336001142059679,0.254451969743794
0.464542628259196,0.378121197996278,0.157336173744526
0.875129193153802,0.0852208574358976,0.0396499494103003
0.566110689742995,0.219441686921955,0.21444762333505
0.000999907750777109,0.721828699536927,0.277171392712296
0.507501717581566,0.000999905141078669,0.491498377277355
0.410328137027489,0.329408900620893,0.260262962351618
0.783096116983718,0.215903903127591,0.000999979888691761
0.371259579256527,0.558764550954588,0.0699758697888858
0.180181315788271,0.448156778033418,0.371661906178311
0.215049040588809,0.348269212242226,0.436681747168965
0.499442756910393,0.369563435151088,0.130993807938519
0.314634995079927,0.579389475692433,0.10597552922764
0.657950010216397,0.105960777537995,0.236089212245609
0.657464033997646,0.299565689789715,0.0429702762126395
0.48055210607482,0.0802945884236469,0.439153305501533
0.290344690402144,0.552320521445472,0.157334788152384
0.796674966133514,0.123753808416484,0.0795712254500027
0.253585987047202,0.590279171130963,0.156134841821835
0.586840463135589,0.310896175988474,0.102263360875937
0.796272422222961,0.000999940140143861,0.202727637636896
0.41293213474274,0.527449329074061,0.0596185361831991
0.545278377772783,0.430587089572481,0.0241345326547364
0.539354981278584,0.287714137470298,0.172930881251118
0.951182427348964,0.0279450967173695,0.0208724759336665
0.345498088851753,0.00099979269528706,0.653502118452961
0.00761691901295112,0.991383115605272,0.000999965381776349
0.000999796346848772,0.832367152251411,0.16663305140174
0.806363007760617,0.192637339363181,0.000999652876202434
0.441143681738516,0.16391690505969,0.394939413201795
0.239788905403137,0.638007446727009,0.122203647869854
0.494242199485762,0.367434267068216,0.138323533446022
0.957761843026956,0.00099968192457364,0.0412384750484702
0.953716717491251,0.000999975165892748,0.0452833073428561
0.628600009329332,0.311283933027515,0.0601160576431534
0.259153962921345,0.684193318840673,0.0566527182379827
0.550026972775111,0.448973122596445,0.000999904628444163
0.286923336612639,0.702353416428644,0.0107232469587175
0.22864713325049,0.319147038020654,0.452205828728856
0.461742127092972,0.341854353615693,0.196403519291336
0.865445272099054,0.0785809827645594,0.055973745136387
0.512282008540811,0.374890171946056,0.112827819513134
0.468867942486534,0.141435070011438,0.389696987502029
0.320502624997065,0.559944638103497,0.119552736899438
0.352360971917952,0.266292185072117,0.381346843009931
0.178609240415876,0.000999848520767191,0.820390911063357
0.995959633216514,0.00304071776143282,0.000999649022052639
0.819408420606229,0.0751202954510096,0.105471283942761
0.817313725448943,0.000999784609878494,0.181686489941179
0.756031387750312,0.242968681115098,0.000999931134589214
0.824084999720876,0.131280277744322,0.0446347225348022
0.950094936794178,0.000999952727101173,0.0489051104787215
0.609721845570092,0.329121874133129,0.06115628029678
0.671373769493504,0.288254642431274,0.0403715880752218
0.521743873271758,0.32391190107778,0.154344225650462
0.998000302312207,0.000999848843896543,0.000999848843896543
0.976370002940066,0.000999778822608552,0.022630218237325
0.000999741572991754,0.282862892115079,0.716137366311929
0.109593813869498,0.755734451688525,0.134671734441977
0.000999890725911806,0.6578699109857,0.341130198288389
0.239323988611844,0.759543027409345,0.00113298397881177
0.000999582276735478,0.110391872035523,0.888608545687741
0.932910944577835,0.0660892584550286,0.000999796967136149
0.96203438465323,0.000999933651875627,0.0369656816948945
0.143513048566211,0.546815827210749,0.30967112422304
0.310239060558154,0.688761117591692,0.000999821850154318
0.154776903400512,0.218829273850527,0.62639382274896
0.000999936989465607,0.559157438763513,0.439842624247021
0.677197359417242,0.312561061050125,0.0102415795326326
0.000999885141780118,0.178013934964899,0.820986179893322
0.60857507275375,0.0209276622620626,0.370497264984188
0.55372473066592,0.404602558292065,0.0416727110420145
0.673100375904781,0.0624105479161172,0.264489076179102
0.484532180916414,0.319940056018393,0.195527763065193
0.331781429796353,0.3168678204212,0.351350749782447
0.319852712788254,0.258405010923359,0.421742276288387
0.777543354374272,0.136657487295687,0.0857991583300411
0.245979414244974,0.478380264606794,0.275640321148232
0.372636767460131,0.5795174292884,0.0478458032514688
0.0575257234315859,0.736687740858155,0.205786535710259
0.236949395456468,0.254821595812605,0.508229008730927
0.188835414481859,0.579670892109423,0.231493693408719
0.0948898422536239,0.000999965257690867,0.904110192488685
0.126386914010165,0.728624927533259,0.144988158456576
0.722905421631712,0.000999965993789043,0.276094612374499
0.499773820346472,0.0889198782877229,0.411306301365805
0.90432114650625,0.000999835709518827,0.0946790177842311
0.654543733598201,0.284264581195758,0.0611916852060418
0.326481061962477,0.322680398643137,0.350838539394387
0.000999808614948538,0.432010258964522,0.56698993242053
0.298518935814996,0.660534436888456,0.0409466272965486
0.422169516138288,0.200783838158176,0.377046645703537
0.570280257764127,0.360857881292902,0.0688618609429714
0.469052720260236,0.42116370971112,0.109783570028643
0.0581636433751075,0.47698735738022,0.464848999244672
0.998001998001998,0.000999000999000999,0.000999000999000999
0.902380513640588,0.0405286945171613,0.0570907918422506
0.000999894572638679,0.461039276130801,0.537960829296561
0.798548576267869,0.000999758695173482,0.200451665036957
0.000999763990453063,0.363802466413597,0.63519776959595
0.527471554467272,0.27378100252132,0.198747443011408
0.866295553773826,0.132704665129864,0.000999781096309457
0.861424267146179,0.000999873105523895,0.137575859748297
0.714452206484375,0.238193464262288,0.0473543292533374
0.807002732049639,0.191997396790631,0.000999871159730392
0.730532639877203,0.264075683694004,0.00539167642879294
0.355806196074205,0.495136342996581,0.149057460929215
0.226025128145401,0.205421013023332,0.568553858831267
0.576467954441749,0.173654799133539,0.249877246424711
0.736446814128299,0.203854262895922,0.059698922975779
0.951956056650175,0.019898350344803,0.0281455930050223
0.350983579157971,0.334753666093588,0.31426275474844
0.513626528482482,0.00413911424247659,0.482234357275041
0.801818476544485,0.00099988494258435,0.197181638512931
0.319670482855831,0.421050882974263,0.259278634169906
0.372396078170247,0.11865773514675,0.508946186683003
0.611263211909305,0.24605756060806,0.142679227482635
0.561108947503044,0.437891230856859,0.000999821640097406
0.969198064193211,0.000999787539970537,0.0298021482668188
0.122236374399405,0.651368782199632,0.226394843400963
0.62112351758423,0.320069240983016,0.0588072414327547
0.710348603934144,0.147172093999066,0.14247930206679
0.000999901560710876,0.732918237869021,0.266081860570268
0.000999890969103526,0.062927003650303,0.936073105380594
0.796117849226938,0.202882449957922,0.000999700815139935
0.669660436755715,0.000999953249798213,0.329339609994487
0.888463956188904,0.000999899020805866,0.11053614479029
0.47577992358553,0.387174781783985,0.137045294630486
0.920720626013705,0.0782797262474439,0.000999647738851344
0.259249771073539,0.739326390970336,0.00142383795612589
0.456566429056414,0.00130020937162728,0.542133361571959
0.000999937018559287,0.827696761396018,0.171303301585423
0.14714702049864,0.455202592301713,0.397650387199647
0.690658263697013,0.308342034869317,0.000999701433670081
0.371197523110791,0.60174325594055,0.0270592209486587
0.141069657809043,0.700332663368359,0.158597678822598
0.659739080159086,0.000999820523301372,0.339261099317613
0.347629165723394,0.261076281488283,0.391294552788324
0.878726305298485,0.000999825986988099,0.120273868714527
0.468285869388488,0.295403132412129,0.236310998199383
0.163738715145528,0.548845296128385,0.287415988726087
0.504444253403527,0.438451877560267,0.0571038690362053
0.519422827079406,0.39418535962369,0.0863918132969046
0.613943298378255,0.000999947967486346,0.385056753654259
0.749841406914612,0.0687214244419997,0.181437168643388
0.743532357768544,0.083959446116102,0.172508196115354
0.998001722606314,0.000999138696843059,0.000999138696843059
0.101770939451551,0.52466966592569,0.373559394622758
0.698355867487916,0.251268287753537,0.0503758447585474
0.690547125318297,0.000999871964057825,0.308453002717646
0.00099971023511486,0.474421123423342,0.524579166341543
0.577004924170686,0.000999835440769866,0.421995240388544
0.561193183095953,0.437548457085492,0.00125835981855552
0.688387372670475,0.208378104631373,0.103234522698153
0.494476787907593,0.324090644649595,0.181432567442811
0.301280980370544,0.697719162454968,0.00099985717448833
0.591388220567351,0.0941284569267476,0.314483322505901
0.000999853444688502,0.562461182637076,0.436538963918236
0.592388668245707,0.329314142930557,0.0782971888237363
0.226958106472928,0.210678679626954,0.562363213900118
0.550128574479706,0.364878044116905,0.0849933814033892
0.396074902667373,0.358085489050313,0.245839608282314
0.835596473138214,0.000999795567606779,0.163403731294179
0.440946932456708,0.252578514312611,0.306474553230681
0.615385386330858,0.38361479986963,0.000999813799512433
0.549413833623263,0.239083743554154,0.211502422822582
0.486622092735699,0.420820319286335,0.0925575879779661
0.208674253896392,0.538941436180962,0.252384309922646
0.0298560343280078,0.608345438113191,0.361798527558801
0.966847302304459,0.0321528949127656,0.000999802782775117
0.610255789171651,0.388744347127594,0.000999863700755182
0.557169417671822,0.355441899776819,0.0873886825513591
0.339080579036867,0.235321287711174,0.425598133251959
0.43503822009666,0.29784759497413,0.267114184929211
0.106856006589366,0.0809670806890412,0.812176912721593
0.998000546466089,0.000999726766955522,0.000999726766955522
0.353027710822163,0.645972324959637,0.000999964218200219
0.183498812322786,0.699839252479935,0.116661935197279
